iso_code,country_name,date,total_doses,at_least_one_dose,fully_vaccinated,date_accessed
0,Trinidad And Tobago,2022-07-01,1573535.0,751247.0,714047.0,2022-07-29
0,Turks And Caicos Islands,2022-07-01,69803.0,31989.0,29963.0,2022-07-29
0,United States Of America,2022-07-01,588279478.0,263127967.0,219639748.0,2022-07-29
0,Venezuela (Bolivarian Republic Of),2022-07-01,37860994.0,22157232.0,14287370.0,2022-07-29
0,Antigua And Barbuda,2022-07-08,136185.0,64176.0,62171.0,2022-07-29
0,Bolivia (Plurinational State Of),2022-07-08,14395543.0,7269596.0,6051385.0,2022-07-29
BRA,Brazil,2022-07-08,451395135.0,181541004.0,162277752.0,2022-07-29
MTQ,Martinique,2022-07-08,388834.0,149528.0,144326.0,2022-07-29
PRY,Paraguay,2022-07-08,9079229.0,3933578.0,3472205.0,2022-07-29
0,Saint Kitts And Nevis,2022-07-08,58914.0,28629.0,26830.0,2022-07-29
0,Saint Vincent And The Grenadines,2022-07-08,71609.0,36796.0,30897.0,2022-07-29
0,Trinidad And Tobago,2022-07-08,1574932.0,751478.0,714462.0,2022-07-29
0,Turks And Caicos Islands,2022-07-08,70169.0,32189.0,30129.0,2022-07-29
0,United States Of America,2022-07-08,589664214.0,263526251.0,219820771.0,2022-07-29
0,Venezuela (Bolivarian Republic Of),2022-07-08,37860994.0,22157232.0,14287370.0,2022-07-29
AFG,Afghanistan,2022-04-03,5855583.0,5187976.0,4532249.0,2022-07-29
AFG,Afghanistan,2021-11-04,3835395.0,3356175.0,3014277.0,2022-07-29
AFG,Afghanistan,2021-10-31,3398410.0,2919190.0,2577222.0,2022-07-29
AFG,Afghanistan,2021-08-30,1977494.0,1567494.0,1205350.0,2022-07-29
AFG,Afghanistan,2021-07-27,1277085.0,869041.0,514065.0,2022-07-29
AFG,Afghanistan,2021-07-25,1171064.0,763020.0,408044.0,2022-07-29
AFG,Afghanistan,2021-07-18,1094257.0,763020.0,331237.0,2022-07-29
AFG,Afghanistan,2021-07-14,1024168.0,763020.0,331237.0,2022-07-29
BHR,Bahrain,2021-08-12,2407597.0,1123384.0,1068514.0,2022-07-29
DJI,Djibouti,2022-05-30,196516.0,175939.0,135884.0,2022-07-29
DJI,Djibouti,2022-05-23,191649.0,171077.0,131018.0,2022-07-29
DJI,Djibouti,2021-09-16,40152.0,24151.0,16001.0,2022-07-29
DJI,Djibouti,2021-09-15,40102.0,24101.0,16001.0,2022-07-29
DJI,Djibouti,2021-09-05,40102.0,24101.0,16001.0,2022-07-29
DJI,Djibouti,2021-09-01,36344.0,18492.0,15217.0,2022-07-29
DJI,Djibouti,2021-08-31,36185.0,18492.0,15217.0,2022-07-29
DJI,Djibouti,2021-03-12,117784.0,98370.0,59848.0,2022-07-29
DJI,Djibouti,2021-03-11,55882.0,37652.0,18230.0,2022-07-29
DJI,Djibouti,2021-02-11,55882.0,37652.0,18230.0,2022-07-29
DJI,Djibouti,2021-02-10,43152.0,27152.0,16001.0,2022-07-29
DJI,Djibouti,2021-02-09,36344.0,18492.0,15217.0,2022-07-29
DJI,Djibouti,2021-02-08,26796.0,17986.0,8810.0,2022-07-29
DJI,Djibouti,2021-01-06,21357.0,12547.0,495.0,2022-07-29
EGY,Egypt,2022-05-08,82139865.0,46426378.0,34481890.0,2022-07-29
EGY,Egypt,2022-04-30,82017392.0,46391282.0,34431166.0,2022-07-29
EGY,Egypt,2022-04-24,81384156.0,46221961.0,34130697.0,2022-07-29
EGY,Egypt,2022-04-19,80682934.0,46017282.0,33738398.0,2022-07-29
EGY,Egypt,2021-09-16,12964351.0,8158764.0,4805587.0,2022-07-29
EGY,Egypt,2021-05-09,1254706.0,1004572.0,250134.0,2022-07-29
0,Iran (Islamic Republic Of),2022-07-10,150558738.0,64671376.0,58036983.0,2022-07-29
0,Iran (Islamic Republic Of),2022-07-03,150078501.0,64627276.0,57981977.0,2022-07-29
0,Iran (Islamic Republic Of),2022-06-26,150001215.0,64606393.0,57953705.0,2022-07-29
0,Iran (Islamic Republic Of),2022-06-20,149678470.0,64582816.0,57923578.0,2022-07-29
0,Iran (Islamic Republic Of),2022-06-13,149575513.0,64556638.0,57886580.0,2022-07-29
0,Iran (Islamic Republic Of),2022-06-06,149476015.0,64531820.0,57850312.0,2022-07-29
0,Iran (Islamic Republic Of),2022-05-29,149357848.0,64501988.0,57809578.0,2022-07-29
0,Iran (Islamic Republic Of),2022-05-22,149206015.0,64463318.0,57756538.0,2022-07-29
0,Iran (Islamic Republic Of),2022-05-16,148837663.0,64418127.0,57689635.0,2022-07-29
0,Iran (Islamic Republic Of),2022-05-08,148519147.0,64352741.0,57591669.0,2022-07-29
0,Iran (Islamic Republic Of),2022-05-01,148340509.0,64315400.0,57534723.0,2022-07-29
0,Iran (Islamic Republic Of),2022-04-24,147854376.0,64208945.0,57407764.0,2022-07-29
0,Iran (Islamic Republic Of),2022-04-19,147691719.0,64167707.0,57326608.0,2022-07-29
0,Iran (Islamic Republic Of),2022-04-10,147059668.0,64043029.0,57117576.0,2022-07-29
0,Iran (Islamic Republic Of),2022-04-04,146457742.0,63913748.0,56890064.0,2022-07-29
0,Iran (Islamic Republic Of),2022-04-03,145265161.0,63913748.0,56890064.0,2022-07-29
0,Iran (Islamic Republic Of),2022-03-24,145265161.0,63700999.0,56491452.0,2022-07-29
0,Iran (Islamic Republic Of),2022-03-13,144014024.0,63480500.0,56113270.0,2022-07-29
0,Iran (Islamic Republic Of),2022-03-06,142195819.0,63110540.0,55717367.0,2022-07-29
0,Iran (Islamic Republic Of),2022-02-27,140619255.0,62728827.0,55408300.0,2022-07-29
0,Iran (Islamic Republic Of),2022-02-20,138856199.0,62111713.0,55078803.0,2022-07-29
0,Iran (Islamic Republic Of),2022-02-14,137067109.0,61532362.0,54791094.0,2022-07-29
0,Iran (Islamic Republic Of),2022-02-07,134610319.0,61082705.0,54474620.0,2022-07-29
0,Iran (Islamic Republic Of),2022-02-06,130950068.0,61082705.0,54474620.0,2022-07-29
0,Iran (Islamic Republic Of),2022-01-30,130950068.0,60668469.0,54002959.0,2022-07-29
0,Iran (Islamic Republic Of),2022-01-23,128062608.0,60472588.0,53552539.0,2022-07-29
0,Iran (Islamic Republic Of),2022-01-17,125500852.0,60307889.0,53111720.0,2022-07-29
0,Iran (Islamic Republic Of),2022-01-09,122153249.0,60062247.0,52530978.0,2022-07-29
0,Iran (Islamic Republic Of),2022-01-03,119325720.0,59821029.0,51938622.0,2022-07-29
0,Iran (Islamic Republic Of),2021-12-26,116210697.0,59498870.0,51194091.0,2022-07-29
0,Iran (Islamic Republic Of),2021-12-19,112853949.0,59089721.0,50269878.0,2022-07-29
0,Iran (Islamic Republic Of),2021-12-12,109807742.0,58569046.0,49150330.0,2022-07-29
0,Iran (Islamic Republic Of),2021-12-05,107074736.0,57992145.0,47968346.0,2022-07-29
0,Iran (Islamic Republic Of),2021-12-03,104871077.0,57385036.0,46522058.0,2022-07-29
0,Iran (Islamic Republic Of),2021-11-30,104781077.0,57385036.0,46522058.0,2022-07-29
0,Iran (Islamic Republic Of),2021-11-24,101856938.0,56566007.0,44610761.0,2022-07-29
0,Iran (Islamic Republic Of),2021-11-15,98176033.0,55637999.0,42084168.0,2022-07-29
0,Iran (Islamic Republic Of),2021-11-14,98176033.0,53660802.0,38038269.0,2022-07-29
0,Iran (Islamic Republic Of),2021-11-11,91848660.0,53660802.0,38038269.0,2022-07-29
0,Iran (Islamic Republic Of),2021-11-01,87186623.0,52615937.0,34482617.0,2022-07-29
0,Iran (Islamic Republic Of),2021-10-26,80406788.0,50843578.0,29503783.0,2022-07-29
0,Iran (Islamic Republic Of),2021-10-17,72643522.0,48474187.0,24169335.0,2022-07-29
0,Iran (Islamic Republic Of),2021-10-11,64401471.0,45075271.0,19326200.0,2022-07-29
0,Iran (Islamic Republic Of),2021-10-04,57676540.0,40961153.0,16715387.0,2022-07-29
0,Iran (Islamic Republic Of),2021-09-28,51950783.0,36303822.0,15646961.0,2022-07-29
0,Iran (Islamic Republic Of),2021-09-20,43372270.0,29526662.0,13961491.0,2022-07-29
0,Iran (Islamic Republic Of),2021-09-15,36753231.0,22943141.0,12549387.0,2022-07-29
0,Iran (Islamic Republic Of),2021-09-12,35047143.0,22943141.0,12104002.0,2022-07-29
0,Iran (Islamic Republic Of),2021-09-08,31450694.0,20558038.0,10892656.0,2022-07-29
0,Iran (Islamic Republic Of),2021-09-06,29152527.0,19467858.0,9684669.0,2022-07-29
0,Iran (Islamic Republic Of),2021-09-01,27057253.0,18611135.0,8446118.0,2022-07-29
0,Iran (Islamic Republic Of),2021-08-31,26941260.0,18551964.0,8389296.0,2022-07-29
0,Iran (Islamic Republic Of),2021-08-29,26176126.0,18261245.0,7914881.0,2022-07-29
0,Iran (Islamic Republic Of),2021-08-24,23137699.0,16986882.0,6150817.0,2022-07-29
0,Iran (Islamic Republic Of),2021-08-17,19894523.0,15513459.0,4381064.0,2022-07-29
0,Iran (Islamic Republic Of),2021-08-10,16213714.0,13061640.0,3152074.0,2022-07-29
0,Iran (Islamic Republic Of),2021-08-02,12388974.0,9615913.0,2773061.0,2022-07-29
0,Iran (Islamic Republic Of),2021-07-26,10168674.0,7741936.0,2426738.0,2022-07-29
0,Iran (Islamic Republic Of),2021-07-19,8155411.0,5866316.0,2289095.0,2022-07-29
0,Iran (Islamic Republic Of),2021-07-13,6530124.0,4390342.0,2139782.0,2022-07-29
0,Iran (Islamic Republic Of),2021-06-29,5717914.0,4076904.0,1641010.0,2022-07-29
0,Iran (Islamic Republic Of),2021-06-22,4968642.0,4013642.0,955000.0,2022-07-29
0,Iran (Islamic Republic Of),2021-06-15,4792881.0,3984095.0,808786.0,2022-07-29
0,Iran (Islamic Republic Of),2021-06-08,4553653.0,3915783.0,637870.0,2022-07-29
0,Iran (Islamic Republic Of),2021-06-07,4407643.0,3915783.0,637870.0,2022-07-29
0,Iran (Islamic Republic Of),2021-05-24,3141577.0,2738504.0,403073.0,2022-07-29
0,Iran (Islamic Republic Of),2021-05-17,2329379.0,1979167.0,350212.0,2022-07-29
0,Iran (Islamic Republic Of),2021-05-10,1767570.0,1475436.0,292134.0,2022-07-29
0,Iran (Islamic Republic Of),2021-05-04,1251899.0,1026369.0,225530.0,2022-07-29
0,Iran (Islamic Republic Of),2021-05-03,1022119.0,829549.0,192570.0,2022-07-29
0,Iran (Islamic Republic Of),2021-04-27,835586.0,658967.0,176619.0,2022-07-29
0,Iran (Islamic Republic Of),2021-04-19,542779.0,404782.0,137997.0,2022-07-29
0,Iran (Islamic Republic Of),2021-04-13,407941.0,326349.0,81592.0,2022-07-29
0,Iran (Islamic Republic Of),2021-04-06,319890.0,256645.0,63245.0,2022-07-29
0,Iran (Islamic Republic Of),2021-03-28,200356.0,182747.0,17609.0,2022-07-29
0,Iran (Islamic Republic Of),2021-03-25,171717.0,162878.0,8839.0,2022-07-29
0,Iran (Islamic Republic Of),2021-03-16,77475.0,74442.0,3033.0,2022-07-29
0,Iran (Islamic Republic Of),2021-03-07,60486.0,59632.0,854.0,2022-07-29
0,Iran (Islamic Republic Of),2021-03-02,21772.0,21772.0,0.0,2022-07-29
0,Iran (Islamic Republic Of),2021-02-18,8042.0,8042.0,0.0,2022-07-29
0,Iran (Islamic Republic Of),2021-02-17,8042.0,8041.0,0.0,2022-07-29
IRQ,Iraq,2022-02-01,15723561.0,9299595.0,6347369.0,2022-07-29
JOR,Jordan,2021-08-11,5660209.0,3209899.0,2450310.0,2022-07-29
KWT,Kuwait,2021-03-16,401000.0,0.0,0.0,2022-07-29
LBY,Libya,2022-05-15,3456207.0,2215855.0,1141938.0,2022-07-29
LBY,Libya,2022-04-30,3454320.0,2215144.0,1141412.0,2022-07-29
LBY,Libya,2022-04-24,3453539.0,2214875.0,1141034.0,2022-07-29
LBY,Libya,2022-04-17,3451352.0,2214303.0,1140236.0,2022-07-29
MAR,Morocco,2022-05-29,54648595.0,24927603.0,23408312.0,2022-07-29
MAR,Morocco,2022-05-23,54595032.0,24921224.0,23401718.0,2022-07-29
MAR,Morocco,2022-05-08,54473305.0,24907350.0,23386446.0,2022-07-29
MAR,Morocco,2022-05-05,54453509.0,24904985.0,23383992.0,2022-07-29
MAR,Morocco,2022-05-04,54445221.0,24904160.0,23382954.0,2022-07-29
MAR,Morocco,2022-04-27,54427583.0,24901908.0,23380122.0,2022-07-29
MAR,Morocco,2022-04-17,54378790.0,24896173.0,23372545.0,2022-07-29
MAR,Morocco,2021-10-08,47712166.0,22953940.0,19758226.0,2022-07-29
MAR,Morocco,2021-07-27,21926072.0,12061160.0,9864912.0,2022-07-29
PSE,"Occupied Palestinian Territory, Including East Jerusalem",2022-07-05,3735608.0,2009161.0,1772790.0,2022-07-29
PSE,"Occupied Palestinian Territory, Including East Jerusalem",2021-10-25,2518326.0,1511670.0,1276305.0,2022-07-29
PSE,"Occupied Palestinian Territory, Including East Jerusalem",2021-10-24,2503297.0,1508842.0,1270654.0,2022-07-29
PSE,"Occupied Palestinian Territory, Including East Jerusalem",2021-10-23,2469105.0,1505741.0,1264519.0,2022-07-29
PSE,"Occupied Palestinian Territory, Including East Jerusalem",2021-10-22,2460503.0,1504325.0,1261712.0,2022-07-29
PSE,"Occupied Palestinian Territory, Including East Jerusalem",2021-10-21,2454687.0,1504274.0,1261623.0,2022-07-29
PSE,"Occupied Palestinian Territory, Including East Jerusalem",2021-10-20,2440975.0,1500993.0,1253629.0,2022-07-29
PSE,"Occupied Palestinian Territory, Including East Jerusalem",2021-10-19,2430028.0,1497495.0,1245401.0,2022-07-29
PSE,"Occupied Palestinian Territory, Including East Jerusalem",2021-10-18,2428333.0,1497333.0,1245001.0,2022-07-29
PSE,"Occupied Palestinian Territory, Including East Jerusalem",2021-09-27,2172014.0,1395921.0,1086611.0,2022-07-29
PSE,"Occupied Palestinian Territory, Including East Jerusalem",2021-09-06,1713033.0,1195790.0,806377.0,2022-07-29
PSE,"Occupied Palestinian Territory, Including East Jerusalem",2021-09-05,1681782.0,1168769.0,797347.0,2022-07-29
PSE,"Occupied Palestinian Territory, Including East Jerusalem",2021-09-04,1646208.0,1137155.0,788639.0,2022-07-29
PSE,"Occupied Palestinian Territory, Including East Jerusalem",2021-09-03,1633192.0,1125107.0,783860.0,2022-07-29
PSE,"Occupied Palestinian Territory, Including East Jerusalem",2021-09-02,1632881.0,1124843.0,783755.0,2022-07-29
PSE,"Occupied Palestinian Territory, Including East Jerusalem",2021-09-01,1575600.0,1070785.0,769583.0,2022-07-29
PSE,"Occupied Palestinian Territory, Including East Jerusalem",2021-08-31,1518629.0,1017275.0,755067.0,2022-07-29
PSE,"Occupied Palestinian Territory, Including East Jerusalem",2021-04-05,242106.0,214063.0,28014.0,2022-07-29
PSE,"Occupied Palestinian Territory, Including East Jerusalem",2021-03-02,16444.0,11941.0,4485.0,2022-07-29
OMN,Oman,2021-09-27,5271912.0,2962504.0,2309408.0,2022-07-29
QAT,Qatar,2022-02-01,5850221.0,0.0,0.0,2022-07-29
QAT,Qatar,2022-01-31,5819013.0,0.0,0.0,2022-07-29
QAT,Qatar,2022-01-30,5783563.0,0.0,0.0,2022-07-29
QAT,Qatar,2022-01-27,5731330.0,0.0,0.0,2022-07-29
QAT,Qatar,2022-01-26,5655277.0,0.0,0.0,2022-07-29
QAT,Qatar,2022-01-25,5621332.0,0.0,0.0,2022-07-29
QAT,Qatar,2022-01-23,5589214.0,0.0,0.0,2022-07-29
QAT,Qatar,2022-01-20,5543839.0,0.0,0.0,2022-07-29
QAT,Qatar,2022-01-19,5513979.0,0.0,0.0,2022-07-29
QAT,Qatar,2022-01-18,5479206.0,0.0,0.0,2022-07-29
QAT,Qatar,2022-01-17,5447278.0,0.0,0.0,2022-07-29
QAT,Qatar,2022-01-13,5372222.0,0.0,0.0,2022-07-29
QAT,Qatar,2022-01-10,5279265.0,0.0,0.0,2022-07-29
QAT,Qatar,2022-01-09,5275659.0,0.0,0.0,2022-07-29
QAT,Qatar,2022-01-04,5235303.0,0.0,0.0,2022-07-29
QAT,Qatar,2022-01-03,5224040.0,0.0,0.0,2022-07-29
QAT,Qatar,2021-12-27,5172597.0,0.0,0.0,2022-07-29
QAT,Qatar,2021-12-26,5153010.0,0.0,0.0,2022-07-29
QAT,Qatar,2021-12-23,5132874.0,0.0,0.0,2022-07-29
QAT,Qatar,2021-12-21,5125842.0,0.0,0.0,2022-07-29
QAT,Qatar,2021-12-20,5118777.0,0.0,0.0,2022-07-29
QAT,Qatar,2021-12-19,5108730.0,0.0,0.0,2022-07-29
QAT,Qatar,2021-12-16,5098068.0,0.0,0.0,2022-07-29
QAT,Qatar,2021-12-15,5088710.0,0.0,0.0,2022-07-29
QAT,Qatar,2021-12-14,5077164.0,0.0,0.0,2022-07-29
QAT,Qatar,2021-12-13,5066606.0,0.0,0.0,2022-07-29
QAT,Qatar,2021-12-12,5059023.0,0.0,0.0,2022-07-29
QAT,Qatar,2021-12-09,5043480.0,0.0,0.0,2022-07-29
QAT,Qatar,2021-12-08,5035470.0,0.0,0.0,2022-07-29
QAT,Qatar,2021-12-05,5011447.0,0.0,0.0,2022-07-29
QAT,Qatar,2021-12-02,4996503.0,0.0,0.0,2022-07-29
QAT,Qatar,2021-12-01,4989421.0,0.0,0.0,2022-07-29
QAT,Qatar,2021-11-30,4979699.0,0.0,0.0,2022-07-29
QAT,Qatar,2021-11-29,4971477.0,0.0,0.0,2022-07-29
QAT,Qatar,2021-11-28,4961912.0,0.0,0.0,2022-07-29
QAT,Qatar,2021-11-25,4946060.0,0.0,0.0,2022-07-29
QAT,Qatar,2021-11-24,4936861.0,0.0,0.0,2022-07-29
QAT,Qatar,2021-11-23,4929613.0,0.0,0.0,2022-07-29
QAT,Qatar,2021-11-22,4922055.0,0.0,0.0,2022-07-29
QAT,Qatar,2021-11-21,4914918.0,0.0,0.0,2022-07-29
QAT,Qatar,2021-11-18,4901128.0,0.0,0.0,2022-07-29
QAT,Qatar,2021-11-17,4894936.0,0.0,0.0,2022-07-29
QAT,Qatar,2021-11-16,4889583.0,0.0,0.0,2022-07-29
QAT,Qatar,2021-11-15,4884108.0,0.0,0.0,2022-07-29
QAT,Qatar,2021-11-14,4878413.0,0.0,0.0,2022-07-29
QAT,Qatar,2021-11-11,4870836.0,0.0,0.0,2022-07-29
QAT,Qatar,2021-11-10,4863433.0,0.0,0.0,2022-07-29
QAT,Qatar,2021-11-07,4856503.0,0.0,0.0,2022-07-29
QAT,Qatar,2021-11-04,4848914.0,0.0,0.0,2022-07-29
QAT,Qatar,2021-11-03,4842210.0,0.0,0.0,2022-07-29
QAT,Qatar,2021-08-11,4012536.0,2134729.0,1816789.0,2022-07-29
SAU,Saudi Arabia,2021-12-31,5060287.0,24977825.0,23111059.0,2022-07-29
SAU,Saudi Arabia,2021-07-11,19596394.0,17390499.0,2205895.0,2022-07-29
SAU,Saudi Arabia,2021-03-16,2236972.0,0.0,0.0,2022-07-29
SOM,Somalia,2021-10-08,452501.0,297741.0,244760.0,2022-07-29
SDN,Sudan,2022-05-01,7096087.0,5929766.0,3631390.0,2022-07-29
SDN,Sudan,2021-05-03,239400.0,150410.0,0.0,2022-07-29
TUN,Tunisia,2022-06-01,13178235.0,7229872.0,6372301.0,2022-07-29
TUN,Tunisia,2022-05-25,13173196.0,7228422.0,6371463.0,2022-07-29
TUN,Tunisia,2022-05-10,13151111.0,7225647.0,6368899.0,2022-07-29
TUN,Tunisia,2022-05-05,13133590.0,7225007.0,6367441.0,2022-07-29
TUN,Tunisia,2022-04-27,13127000.0,7222652.0,6366918.0,2022-07-29
TUN,Tunisia,2022-04-20,13073517.0,7212084.0,6355154.0,2022-07-29
ARE,United Arab Emirates,2021-10-27,20999143.0,989050.0,8560000.0,2022-07-29
ARE,United Arab Emirates,2021-10-26,20965508.0,989050.0,8560000.0,2022-07-29
ARE,United Arab Emirates,2021-10-25,20921016.0,989050.0,8560000.0,2022-07-29
ARE,United Arab Emirates,2021-10-24,20887014.0,989050.0,8560000.0,2022-07-29
ARE,United Arab Emirates,2021-10-21,20824154.0,989050.0,8560000.0,2022-07-29
ARE,United Arab Emirates,2021-08-11,17245815.0,0.0,0.0,2022-07-29
YEM,Yemen,2022-01-17,695355.0,552590.0,297808.0,2022-07-29
YEM,Yemen,2022-01-13,678678.0,539471.0,282116.0,2022-07-29
YEM,Yemen,2021-12-27,659712.0,526500.0,271580.0,2022-07-29
YEM,Yemen,2021-12-18,648331.0,513482.0,265217.0,2022-07-29
YEM,Yemen,2021-12-16,640331.0,513482.0,265217.0,2022-07-29
YEM,Yemen,2021-12-15,637158.0,511089.0,264437.0,2022-07-29
YEM,Yemen,2021-12-14,633660.0,508582.0,263446.0,2022-07-29
YEM,Yemen,2021-12-13,630560.0,506394.0,262534.0,2022-07-29
YEM,Yemen,2021-12-12,627761.0,504350.0,261779.0,2022-07-29
YEM,Yemen,2021-12-09,623103.0,501184.0,260287.0,2022-07-29
YEM,Yemen,2021-12-08,623047.0,501135.0,260280.0,2022-07-29
YEM,Yemen,2021-12-06,622994.0,501095.0,260267.0,2022-07-29
YEM,Yemen,2021-12-05,622849.0,500950.0,260122.0,2022-07-29
YEM,Yemen,2021-12-02,622715.0,500816.0,259988.0,2022-07-29
YEM,Yemen,2021-12-01,622495.0,500596.0,259768.0,2022-07-29
YEM,Yemen,2021-11-30,622426.0,500527.0,259699.0,2022-07-29
YEM,Yemen,2021-11-29,618421.0,498007.0,257887.0,2022-07-29
YEM,Yemen,2021-11-28,614693.0,495459.0,256033.0,2022-07-29
YEM,Yemen,2021-11-25,607525.0,490163.0,252650.0,2022-07-29
YEM,Yemen,2021-11-24,604606.0,488048.0,251179.0,2022-07-29
YEM,Yemen,2021-11-23,601601.0,485925.0,249712.0,2022-07-29
YEM,Yemen,2021-11-22,599136.0,484021.0,248480.0,2022-07-29
YEM,Yemen,2021-11-21,596947.0,482315.0,247352.0,2022-07-29
YEM,Yemen,2021-11-18,592854.0,479184.0,245343.0,2022-07-29
YEM,Yemen,2021-11-17,590442.0,477295.0,244092.0,2022-07-29
YEM,Yemen,2021-11-16,588115.0,475449.0,242804.0,2022-07-29
YEM,Yemen,2021-11-15,585913.0,473685.0,241458.0,2022-07-29
YEM,Yemen,2021-11-14,583661.0,471872.0,240138.0,2022-07-29
0,Antigua And Barbuda,2022-07-15,136185.0,64176.0,62171.0,2022-07-29
0,Bolivia (Plurinational State Of),2022-07-15,14362951.0,7257747.0,6038881.0,2022-07-29
XAA,"Bonaire, Sint Eustatius And Saba/Bonaire",2022-07-15,41223.0,17424.0,15854.0,2022-07-29
BRA,Brazil,2022-07-15,455195559.0,181697268.0,162633930.0,2022-07-29
MTQ,Martinique,2022-07-15,389602.0,149595.0,144404.0,2022-07-29
BES1,"Bonaire, Sint Eustatius And Saba/Saba",2022-07-15,4419.0,1680.0,1639.0,2022-07-29
0,Saint Kitts And Nevis,2022-07-15,58914.0,28629.0,26830.0,2022-07-29
0,Saint Vincent And The Grenadines,2022-07-15,71811.0,36858.0,30984.0,2022-07-29
BES1,"Bonaire, Sint Eustatius And Saba/Sint Eustatius",2022-07-15,4257.0,1791.0,1686.0,2022-07-29
0,Trinidad And Tobago,2022-07-15,1575495.0,751675.0,714732.0,2022-07-29
0,Turks And Caicos Islands,2022-07-15,70169.0,32189.0,30129.0,2022-07-29
0,United States Of America,2022-07-15,591276330.0,263964359.0,220041296.0,2022-07-29
0,Venezuela (Bolivarian Republic Of),2022-07-15,37860994.0,22157232.0,14287370.0,2022-07-29
XAA,"Bonaire, Sint Eustatius And Saba/Bonaire",2022-07-08,41223.0,17424.0,15854.0,2022-07-29
BES1,"Bonaire, Sint Eustatius And Saba/Saba",2022-07-08,4419.0,1680.0,1639.0,2022-07-29
BES1,"Bonaire, Sint Eustatius And Saba/Sint Eustatius",2022-07-08,4257.0,1791.0,1686.0,2022-07-29
XAA,"Bonaire, Sint Eustatius And Saba/Bonaire",2022-07-01,41141.0,17414.0,15835.0,2022-07-29
BES1,"Bonaire, Sint Eustatius And Saba/Saba",2022-07-01,4419.0,1680.0,1639.0,2022-07-29
BES1,"Bonaire, Sint Eustatius And Saba/Sint Eustatius",2022-07-01,4257.0,1791.0,1686.0,2022-07-29
XAA,"Bonaire, Sint Eustatius And Saba/Bonaire",2022-06-24,41141.0,17414.0,15835.0,2022-07-29
BES1,"Bonaire, Sint Eustatius And Saba/Saba",2022-06-24,4419.0,1680.0,1639.0,2022-07-29
BES1,"Bonaire, Sint Eustatius And Saba/Sint Eustatius",2022-06-24,4257.0,1791.0,1686.0,2022-07-29
XAA,"Bonaire, Sint Eustatius And Saba/Bonaire",2022-06-17,41141.0,17414.0,15835.0,2022-07-29
BES1,"Bonaire, Sint Eustatius And Saba/Saba",2022-06-17,4419.0,1680.0,1639.0,2022-07-29
BES1,"Bonaire, Sint Eustatius And Saba/Sint Eustatius",2022-06-17,4257.0,1791.0,1686.0,2022-07-29
XAA,"Bonaire, Sint Eustatius And Saba/Bonaire",2022-06-10,41141.0,17414.0,15835.0,2022-07-29
BES1,"Bonaire, Sint Eustatius And Saba/Saba",2022-06-10,4419.0,1680.0,1639.0,2022-07-29
BES1,"Bonaire, Sint Eustatius And Saba/Sint Eustatius",2022-06-10,4257.0,1791.0,1686.0,2022-07-29
XAA,"Bonaire, Sint Eustatius And Saba/Bonaire",2022-06-03,41250.0,17523.0,15841.0,2022-07-29
BES1,"Bonaire, Sint Eustatius And Saba/Saba",2022-06-03,4270.0,1594.0,1577.0,2022-07-29
BES1,"Bonaire, Sint Eustatius And Saba/Sint Eustatius",2022-06-03,4325.0,1791.0,1686.0,2022-07-29
XAA,"Bonaire, Sint Eustatius And Saba/Bonaire",2022-05-27,41250.0,17523.0,15841.0,2022-07-29
BES1,"Bonaire, Sint Eustatius And Saba/Saba",2022-05-27,4270.0,1594.0,1577.0,2022-07-29
BES1,"Bonaire, Sint Eustatius And Saba/Sint Eustatius",2022-05-27,4325.0,1791.0,1686.0,2022-07-29
XAA,"Bonaire, Sint Eustatius And Saba/Bonaire",2022-05-20,41250.0,17523.0,15841.0,2022-07-29
BES1,"Bonaire, Sint Eustatius And Saba/Saba",2022-05-20,4270.0,1594.0,1577.0,2022-07-29
BES1,"Bonaire, Sint Eustatius And Saba/Sint Eustatius",2022-05-20,4325.0,1791.0,1686.0,2022-07-29
XAA,"Bonaire, Sint Eustatius And Saba/Bonaire",2022-05-13,41250.0,17523.0,15841.0,2022-07-29
BES1,"Bonaire, Sint Eustatius And Saba/Saba",2022-05-13,4270.0,1594.0,1577.0,2022-07-29
BES1,"Bonaire, Sint Eustatius And Saba/Sint Eustatius",2022-05-13,4325.0,1791.0,1686.0,2022-07-29
XAA,"Bonaire, Sint Eustatius And Saba/Bonaire",2022-05-06,40756.0,17522.0,15796.0,2022-07-29
BES1,"Bonaire, Sint Eustatius And Saba/Saba",2022-05-06,4180.0,1585.0,1571.0,2022-07-29
BES1,"Bonaire, Sint Eustatius And Saba/Sint Eustatius",2022-05-06,3559.0,1588.0,1522.0,2022-07-29
XAA,"Bonaire, Sint Eustatius And Saba/Bonaire",2022-04-29,40756.0,17522.0,15796.0,2022-07-29
BES1,"Bonaire, Sint Eustatius And Saba/Saba",2022-04-29,4180.0,1585.0,1571.0,2022-07-29
BES1,"Bonaire, Sint Eustatius And Saba/Sint Eustatius",2022-04-29,3559.0,1588.0,1522.0,2022-07-29
XAA,"Bonaire, Sint Eustatius And Saba/Bonaire",2022-04-22,40756.0,17522.0,15796.0,2022-07-29
BES1,"Bonaire, Sint Eustatius And Saba/Saba",2022-04-22,4180.0,1585.0,1571.0,2022-07-29
BES1,"Bonaire, Sint Eustatius And Saba/Sint Eustatius",2022-04-22,3559.0,1588.0,1522.0,2022-07-29
