COUNTRY,YEAR,INDCODE,DIMENSION2,VALUE,VALUE_NUM,VALUE_EXACT,VALUE_CMT,LEG_COMMENT,LEG_CREATEDBY,LEG_MODIFIEDBY,LEG_DATESTAMP,SOURCE
PSE,2024,POLICY_VACCINATION,POLICY_RECOMMENDATION_ADULTS_CHRONIC,,,,,,,,,EJRF
PSE,2024,POLICY_VACCINATION,PW,,,,,,,,,EJRF
PSE,2024,POLICY_VACCINATION,POLICY_RECOMMENDATION_HCW,,,,,,,,,EJRF
PSE,2024,POLICY_VACCINATION,POLICY_RECOMMENDATION_CA,,,,,,,,,EJRF
PSE,2024,POLICY_VACCINATION,POLICY_RECOMMENDATION_CA_CHRONIC,,,,,,,,,EJRF
PSE,2024,POLICY_VACCINATION,OTHER_GROUPS,,,,,,,,,EJRF
PSE,2024,POLICY_VACCINATION,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,,,,,,,,,EJRF
PSE,2024,POLICY_VACCINATION,POLICY_RECOMMENDATION_ADULTS,,,,,,,,,EJRF
PSE,2024,POLICY_VACCINATION,POLICY_RECOMMENDATION_ELDERLY,,,,,,,,,EJRF
BHR,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ELDERLY,YES,,,,,,,,EJRF
BHR,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,YES,,,,,,,,EJRF
BHR,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ADULTS,YES,,,,,,,,EJRF
BHR,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ADULTS_CHRONIC,YES,,,,,,,,EJRF
BHR,2024,POLICY_REVACCINATION,PW,YES,,,,,,,,EJRF
BHR,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_HCW,YES,,,,,,,,EJRF
BHR,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_CA,YES,,,,,,,,EJRF
BHR,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_CA_CHRONIC,YES,,,,,,,,EJRF
BHR,2024,POLICY_REVACCINATION,OTHER_GROUPS,YES,,,,,,,,EJRF
CUB,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ADULTS,-2222,,,,,,,,EJRF
CUB,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ADULTS_CHRONIC,-2222,,,,,,,,EJRF
CUB,2024,POLICY_REVACCINATION,PW,-2222,,,,,,,,EJRF
CUB,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_HCW,-2222,,,,,,,,EJRF
CUB,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_CA,-2222,,,,,,,,EJRF
CUB,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_CA_CHRONIC,-2222,,,,,,,,EJRF
CUB,2024,POLICY_REVACCINATION,OTHER_GROUPS,-2222,,,,,,,,EJRF
CUB,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ELDERLY,-2222,,,,,,,,EJRF
CUB,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,-2222,,,,,,,,EJRF
DNK,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ELDERLY,YES,,,,,,,,EJRF
DNK,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,YES,,,,,,,,EJRF
DNK,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ADULTS_CHRONIC,YES,,,,,,,,EJRF
DNK,2024,POLICY_REVACCINATION,PW,NO,,,,,,,,EJRF
DNK,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_HCW,NO,,,,,,,,EJRF
DNK,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_CA,NO,,,,,,,,EJRF
DNK,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_CA_CHRONIC,NO,,,,,,,,EJRF
DNK,2024,POLICY_REVACCINATION,OTHER_GROUPS,YES,,,,,,,,EJRF
DNK,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ADULTS,NO,,,,,,,,EJRF
DMA,2024,POLICY_REVACCINATION,PW,YES,,,,,,,,EJRF
DMA,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_HCW,YES,,,,,,,,EJRF
DMA,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_CA,YES,,,,,,,,EJRF
DMA,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_CA_CHRONIC,YES,,,,,,,,EJRF
DMA,2024,POLICY_REVACCINATION,OTHER_GROUPS,YES,,,,,,,,EJRF
DMA,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ELDERLY,YES,,,,,,,,EJRF
DMA,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,YES,,,,,,,,EJRF
DMA,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ADULTS,YES,,,,,,,,EJRF
DMA,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ADULTS_CHRONIC,YES,,,,,,,,EJRF
IRQ,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ELDERLY,YES,,,,,,,,EJRF
IRQ,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,YES,,,,,,,,EJRF
IRQ,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ADULTS,YES,,,,,,,,EJRF
IRQ,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ADULTS_CHRONIC,YES,,,,,,,,EJRF
IRQ,2024,POLICY_REVACCINATION,PW,YES,,,,,,,,EJRF
IRQ,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_HCW,YES,,,,,,,,EJRF
IRQ,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_CA,,,,,,,,,EJRF
IRQ,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_CA_CHRONIC,,,,,,,,,EJRF
IRQ,2024,POLICY_REVACCINATION,OTHER_GROUPS,,,,,,,,,EJRF
JOR,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ELDERLY,NO,,,,,,,,EJRF
JOR,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,-2222,,,,,,,,EJRF
JOR,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ADULTS,-2222,,,,,,,,EJRF
JOR,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ADULTS_CHRONIC,-2222,,,,,,,,EJRF
JOR,2024,POLICY_REVACCINATION,PW,-2222,,,,,,,,EJRF
JOR,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_HCW,-2222,,,,,,,,EJRF
JOR,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_CA,-2222,,,,,,,,EJRF
JOR,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_CA_CHRONIC,-2222,,,,,,,,EJRF
JOR,2024,POLICY_REVACCINATION,OTHER_GROUPS,-2222,,,,,,,,EJRF
SSD,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ELDERLY,YES,,,,,,,,EJRF
SSD,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_HCW,YES,,,,,,,,EJRF
SSD,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,YES,,,,,,,,EJRF
SSD,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ADULTS,YES,,,,,,,,EJRF
SSD,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ADULTS_CHRONIC,YES,,,,,,,,EJRF
SSD,2024,POLICY_REVACCINATION,PW,YES,,,,,,,,EJRF
SSD,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_CA,-2222,,,,,,,,EJRF
SSD,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_CA_CHRONIC,-2222,,,,,,,,EJRF
SSD,2024,POLICY_REVACCINATION,OTHER_GROUPS,,,,,,,,,EJRF
TKM,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ADULTS,,,,,,,,,EJRF
TKM,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ADULTS_CHRONIC,,,,,,,,,EJRF
TKM,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_CA,,,,,,,,,EJRF
TKM,2024,POLICY_REVACCINATION,PW,,,,,,,,,EJRF
TKM,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_HCW,,,,,,,,,EJRF
TKM,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_CA_CHRONIC,,,,,,,,,EJRF
TKM,2024,POLICY_REVACCINATION,OTHER_GROUPS,,,,,,,,,EJRF
TKM,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ELDERLY,,,,,,,,,EJRF
TKM,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,,,,,,,,,EJRF
TUV,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,-2222,,,,,,,,EJRF
TUV,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ADULTS,-4444,,,,,,,,EJRF
TUV,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ADULTS_CHRONIC,-4444,,,,,,,,EJRF
TUV,2024,POLICY_REVACCINATION,PW,-4444,,,,,,,,EJRF
TUV,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_HCW,-4444,,,,,,,,EJRF
TUV,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_CA,-4444,,,,,,,,EJRF
TUV,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_CA_CHRONIC,-4444,,,,,,,,EJRF
TUV,2024,POLICY_REVACCINATION,OTHER_GROUPS,-4444,,,,,,,,EJRF
TUV,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ELDERLY,NO,,,,,,,,EJRF
PSE,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ADULTS_CHRONIC,,,,,,,,,EJRF
PSE,2024,POLICY_REVACCINATION,PW,,,,,,,,,EJRF
PSE,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_HCW,,,,,,,,,EJRF
PSE,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_CA,,,,,,,,,EJRF
PSE,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_CA_CHRONIC,,,,,,,,,EJRF
PSE,2024,POLICY_REVACCINATION,OTHER_GROUPS,,,,,,,,,EJRF
PSE,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,,,,,,,,,EJRF
PSE,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ADULTS,,,,,,,,,EJRF
PSE,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ELDERLY,,,,,,,,,EJRF
BHR,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY,OTHER,,,,,,,,EJRF
BHR,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,OTHER,,,,,,,,EJRF
BHR,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS,OTHER,,,,,,,,EJRF
BHR,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS_CHRONIC,OTHER,,,,,,,,EJRF
BHR,2024,POLICY_INTERVAL,PW,OTHER,,,,,,,,EJRF
BHR,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_HCW,OTHER,,,,,,,,EJRF
BHR,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA,OTHER,,,,,,,,EJRF
BHR,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA_CHRONIC,OTHER,,,,,,,,EJRF
BHR,2024,POLICY_INTERVAL,OTHER_GROUPS,OTHER,,,,,,,,EJRF
CUB,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS,-2222,,,,,,,,EJRF
CUB,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS_CHRONIC,-2222,,,,,,,,EJRF
CUB,2024,POLICY_INTERVAL,PW,-2222,,,,,,,,EJRF
CUB,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_HCW,-2222,,,,,,,,EJRF
CUB,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA,-2222,,,,,,,,EJRF
CUB,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA_CHRONIC,-2222,,,,,,,,EJRF
CUB,2024,POLICY_INTERVAL,OTHER_GROUPS,-2222,,,,,,,,EJRF
CUB,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY,-2222,,,,,,,,EJRF
CUB,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,-2222,,,,,,,,EJRF
DNK,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY,12_MONTHS,,,,,,,,EJRF
DNK,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,12_MONTHS,,,,,,,,EJRF
DNK,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS_CHRONIC,12_MONTHS,,,,,,,,EJRF
DNK,2024,POLICY_INTERVAL,PW,-4444,,,,,,,,EJRF
DNK,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_HCW,-4444,,,,,,,,EJRF
DNK,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA,-4444,,,,,,,,EJRF
DNK,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA_CHRONIC,-4444,,,,,,,,EJRF
DNK,2024,POLICY_INTERVAL,OTHER_GROUPS,12_MONTHS,,,,,,,,EJRF
DNK,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS,-4444,,,,,,,,EJRF
DMA,2024,POLICY_INTERVAL,PW,6_MONTHS,,,,,,,,EJRF
DMA,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_HCW,6_MONTHS,,,,,,,,EJRF
DMA,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA,6_MONTHS,,,,,,,,EJRF
DMA,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA_CHRONIC,6_MONTHS,,,,,,,,EJRF
DMA,2024,POLICY_INTERVAL,OTHER_GROUPS,6_MONTHS,,,,,,,,EJRF
DMA,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY,6_MONTHS,,,,,,,,EJRF
DMA,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,6_MONTHS,,,,,,,,EJRF
DMA,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS,6_MONTHS,,,,,,,,EJRF
DMA,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS_CHRONIC,6_MONTHS,,,,,,,,EJRF
IRQ,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY,,,,,,,,,EJRF
IRQ,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,,,,,,,,,EJRF
IRQ,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS,,,,,,,,,EJRF
IRQ,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS_CHRONIC,,,,,,,,,EJRF
IRQ,2024,POLICY_INTERVAL,PW,,,,,,,,,EJRF
IRQ,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_HCW,,,,,,,,,EJRF
IRQ,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA,,,,,,,,,EJRF
IRQ,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA_CHRONIC,,,,,,,,,EJRF
IRQ,2024,POLICY_INTERVAL,OTHER_GROUPS,,,,,,,,,EJRF
JOR,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY,,,,,,,,,EJRF
JOR,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,,,,,,,,,EJRF
JOR,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS,,,,,,,,,EJRF
JOR,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS_CHRONIC,,,,,,,,,EJRF
JOR,2024,POLICY_INTERVAL,PW,,,,,,,,,EJRF
JOR,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_HCW,,,,,,,,,EJRF
JOR,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA,,,,,,,,,EJRF
JOR,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA_CHRONIC,,,,,,,,,EJRF
JOR,2024,POLICY_INTERVAL,OTHER_GROUPS,,,,,,,,,EJRF
SSD,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY,6_MONTHS,,,,,,,,EJRF
SSD,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_HCW,6_MONTHS,,,,,,,,EJRF
SSD,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,6_MONTHS,,,,,,,,EJRF
SSD,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS,6_MONTHS,,,,,,,,EJRF
SSD,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS_CHRONIC,6_MONTHS,,,,,,,,EJRF
SSD,2024,POLICY_INTERVAL,PW,6_MONTHS,,,,,,,,EJRF
SSD,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA,-2222,,,,,,,,EJRF
SSD,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA_CHRONIC,-2222,,,,,,,,EJRF
SSD,2024,POLICY_INTERVAL,OTHER_GROUPS,,,,,,,,,EJRF
TKM,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS,,,,,,,,,EJRF
TKM,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS_CHRONIC,,,,,,,,,EJRF
TKM,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA,,,,,,,,,EJRF
TKM,2024,POLICY_INTERVAL,PW,,,,,,,,,EJRF
TKM,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_HCW,,,,,,,,,EJRF
TKM,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA_CHRONIC,,,,,,,,,EJRF
TKM,2024,POLICY_INTERVAL,OTHER_GROUPS,,,,,,,,,EJRF
TKM,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY,,,,,,,,,EJRF
TKM,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,,,,,,,,,EJRF
TUV,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,-2222,,,,,,,,EJRF
TUV,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS,-4444,,,,,,,,EJRF
TUV,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS_CHRONIC,-4444,,,,,,,,EJRF
TUV,2024,POLICY_INTERVAL,PW,-4444,,,,,,,,EJRF
TUV,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_HCW,-4444,,,,,,,,EJRF
TUV,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA,-4444,,,,,,,,EJRF
TUV,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA_CHRONIC,-4444,,,,,,,,EJRF
TUV,2024,POLICY_INTERVAL,OTHER_GROUPS,-4444,,,,,,,,EJRF
TUV,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY,-2222,,,,,,,,EJRF
PSE,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS_CHRONIC,,,,,,,,,EJRF
PSE,2024,POLICY_INTERVAL,PW,,,,,,,,,EJRF
PSE,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_HCW,,,,,,,,,EJRF
PSE,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA,,,,,,,,,EJRF
PSE,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA_CHRONIC,,,,,,,,,EJRF
PSE,2024,POLICY_INTERVAL,OTHER_GROUPS,,,,,,,,,EJRF
PSE,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,,,,,,,,,EJRF
PSE,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS,,,,,,,,,EJRF
PSE,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY,,,,,,,,,EJRF
BHR,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_ELDERLY,,,,,,,,,EJRF
BHR,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,,,,,,,,,EJRF
BHR,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_ADULTS,,,,,,,,,EJRF
BHR,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_ADULTS_CHRONIC,,,,,,,,,EJRF
BHR,2024,POLICY_VACCINATION_COM,PW,,,,,,,,,EJRF
BHR,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_HCW,,,,,,,,,EJRF
BHR,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_CA,,,,,,,,,EJRF
BHR,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_CA_CHRONIC,,,,,,,,,EJRF
BHR,2024,POLICY_VACCINATION_COM,OTHER_GROUPS,,,,,,,,,EJRF
CUB,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_ADULTS,-2222,,,,,,,,EJRF
CUB,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_ADULTS_CHRONIC,-2222,,,,,,,,EJRF
CUB,2024,POLICY_VACCINATION_COM,PW,-2222,,,,,,,,EJRF
CUB,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_HCW,-2222,,,,,,,,EJRF
CUB,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_CA,-2222,,,,,,,,EJRF
CUB,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_CA_CHRONIC,-2222,,,,,,,,EJRF
CUB,2024,POLICY_VACCINATION_COM,OTHER_GROUPS,-2222,,,,,,,,EJRF
CUB,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_ELDERLY,-2222,,,,,,,,EJRF
CUB,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,-2222,,,,,,,,EJRF
DNK,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_ELDERLY,"Free vaccination is offered from October 1 – December 20, to individuals who turn 65 by December 20, 2024, individuals under 65 with certain chronic diseases, pregnant women, household members of individuals with congenital or acquired immunodeficiency or children at increased risk for severe COVID-19 or influenza, as well as early retirees.",,,,,,,,EJRF
DNK,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,"Free vaccination is offered from October 1 – December 20, to individuals who turn 65 by December 20, 2024, individuals under 65 with certain chronic diseases, pregnant women, household members of individuals with congenital or acquired immunodeficiency or children at increased risk for severe COVID-19 or influenza, as well as early retirees.",,,,,,,,EJRF
DNK,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_ADULTS_CHRONIC,"Free vaccination is offered from October 1 – December 20, to individuals who turn 65 by December 20, 2024, individuals under 65 with certain chronic diseases, pregnant women, household members of individuals with congenital or acquired immunodeficiency or children at increased risk for severe COVID-19 or influenza, as well as early retirees.",,,,,,,,EJRF
DNK,2024,POLICY_VACCINATION_COM,PW,"Free vaccination is offered from October 1 – December 20, to individuals who turn 65 by December 20, 2024, individuals under 65 with certain chronic diseases, pregnant women, household members of individuals with congenital or acquired immunodeficiency or children at increased risk for severe COVID-19 or influenza, as well as early retirees.",,,,,,,,EJRF
DNK,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_HCW,-4444,,,,,,,,EJRF
DNK,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_CA,-4444,,,,,,,,EJRF
DNK,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_CA_CHRONIC,Vaccination of children under the age of 18 who are at special risk can only be carried out based on a specific medical assessment by a specialist in paediatrics.,,,,,,,,EJRF
DNK,2024,POLICY_VACCINATION_COM,OTHER_GROUPS,Nursing home residence  (all ages),,,,,,,,EJRF
DNK,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_ADULTS,-4444,,,,,,,,EJRF
DMA,2024,POLICY_VACCINATION_COM,PW,-2222,,,,,,,,EJRF
DMA,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_HCW,-2222,,,,,,,,EJRF
DMA,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_CA,-2222,,,,,,,,EJRF
DMA,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_CA_CHRONIC,-2222,,,,,,,,EJRF
DMA,2024,POLICY_VACCINATION_COM,OTHER_GROUPS,-2222,,,,,,,,EJRF
DMA,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_ELDERLY,-4444,,,,,,,,EJRF
DMA,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,-2222,,,,,,,,EJRF
DMA,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_ADULTS,-2222,,,,,,,,EJRF
DMA,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_ADULTS_CHRONIC,-2222,,,,,,,,EJRF
IRQ,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_ELDERLY,-2222,,,,,,,,EJRF
IRQ,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,,,,,,,,,EJRF
IRQ,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_ADULTS,-2222,,,,,,,,EJRF
IRQ,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_ADULTS_CHRONIC,,,,,,,,,EJRF
IRQ,2024,POLICY_VACCINATION_COM,PW,-2222,,,,,,,,EJRF
IRQ,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_HCW,-2222,,,,,,,,EJRF
IRQ,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_CA,,,,,,,,,EJRF
IRQ,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_CA_CHRONIC,,,,,,,,,EJRF
IRQ,2024,POLICY_VACCINATION_COM,OTHER_GROUPS,,,,,,,,,EJRF
JOR,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_ELDERLY,,,,,,,,,EJRF
JOR,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,,,,,,,,,EJRF
JOR,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_ADULTS,,,,,,,,,EJRF
JOR,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_ADULTS_CHRONIC,,,,,,,,,EJRF
JOR,2024,POLICY_VACCINATION_COM,PW,,,,,,,,,EJRF
JOR,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_HCW,,,,,,,,,EJRF
JOR,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_CA,,,,,,,,,EJRF
JOR,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_CA_CHRONIC,,,,,,,,,EJRF
JOR,2024,POLICY_VACCINATION_COM,OTHER_GROUPS,,,,,,,,,EJRF
SSD,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_ELDERLY,,,,,,,,,EJRF
